date,stock,quantity,price,total
2025-08-01,AAPL,2,203.18,406.36
2025-08-01,AAPL,0.0423,203.18,8.60
2025-08-01,VOO,1,573.13,573.13
2025-08-01,VOO,0.7406,573.13,424.47
2025-08-18,AAPL,1,232.76,232.76
2025-08-18,AAPL,0.1285,232.76,29.90
2025-08-18,VOO,0.006,591.22,3.52
2025-09-02,AAPL,2,228.27,456.54
2025-09-02,AAPL,0.0101,228.27,2.31
2025-09-02,VOO,0.3901,586.19,228.70
2025-09-04,GOOG,0.3429,230.88,79.17
2025-09-17,GOOG,1,248.33,248.33
2025-09-17,GOOG,0.082,248.33,20.36
2025-10-16,AAPL,1,247.10,247.10
2025-10-16,AAPL,0.0011,247.10,0.28
2025-10-27,GOOG,0.9966,267.96,267.06
2025-10-27,NVDA,0.8553,190.87,163.25
2025-10-28,GOOG,0.0082,268.09,2.20
2025-11-03,NVDA,0.4887,207.64,101.47
2025-11-04,VOO,0.0112,621.43,6.98
2025-11-04,NVDA,0.9432,199.89,188.53
2025-11-05,VOO,0.0288,624.07,17.99
2025-11-05,NVDA,0.0173,202.08,3.49
2025-11-06,VOO,0.0036,616.41,2.22
2025-11-18,VOO,0.2008,606.56,121.82
2025-11-18,VOO,0.0032,609.20,1.94
2025-11-18,UNH,0.9988,309.59,309.22
2025-11-18,UNH,0.16,311.60,49.87
2025-11-18,ASML,0.3679,1008.67,371.09
2025-11-20,ASML,0.0021,1039.71,2.20
2025-12-01,GOOG,0.2511,317.86,79.80
2025-12-01,UNH,0.1546,325.73,50.35
2025-12-01,ASML,0.0973,1086.33,105.73
2025-12-01,IBKR,1,63.25,63.25
2025-12-01,IBKR,0.4982,63.25,31.51
2025-12-02,ASML,0.0026,1104.57,2.87
2025-12-22,GOOG,0.2499,310.64,77.63
2025-12-22,GOOG,0.0802,310.83,24.93
2025-12-22,NVDA,0.5647,183.30,103.51
2025-12-22,NVDA,0.1632,183.31,29.92
2025-12-22,UNH,0.2722,327.13,89.04
2025-12-22,ASML,0.131,1053.34,138.00
2025-12-22,IBKR,1,65.37,65.37
2025-12-22,IBKR,0.362,65.37,23.66
2025-12-23,IBKR,1,65.62,65.62
2025-12-23,IBKR,0.111,65.62,7.29
2026-01-07,COPA,4.41415627,45.20,199.52
2026-01-07,GOOG,0.3170,314.620,99.75